t,y
1520760366039,28.839999999999996
1520760374040,28.839999999999996
1520760374032,28.839999999999996
1520760382049,28.839999999999996
1520760382041,28.839999999999996
1520760390026,28.839999999999996
1520760390018,28.85
1520760398034,28.860000000000007
1520760398026,28.860000000000007
1520760406027,28.860000000000007
1520760406019,28.860000000000007
1520760414036,28.839999999999996
1520760414028,28.85
1520760422029,28.839999999999996
1520760422021,28.839999999999996
1520760430039,28.839999999999996
1520760430031,28.839999999999996
1520760438031,28.85
1520760438023,28.85
1520760446040,28.85
1520760446032,28.85
1520760454033,28.85
1520760454025,28.85
1520760462042,28.85
1520760462034,28.85
1520760470035,28.839999999999996
1520760470027,28.85
1520760478028,28.839999999999996
1520760478020,28.839999999999996
1520760486021,28.839999999999996
1520760486013,28.839999999999996
1520760494030,28.839999999999996
1520760494022,28.85
1520760502039,28.85
1520760502031,28.860000000000007
1520760510032,28.860000000000007
1520760510024,28.860000000000007
1520760518041,28.860000000000007
1520760518033,28.860000000000007
1520760526034,28.869999999999997
1520760526026,28.869999999999997
1520760534028,28.869999999999997
1520760534020,28.869999999999997
1520760542037,28.860000000000007
1520760542029,28.860000000000007
1520760550030,28.860000000000007
1520760550022,28.869999999999997
1520760558023,28.860000000000007
1520760558015,28.860000000000007
1520760566032,28.860000000000007
1520760566024,28.860000000000007
1520760574025,28.860000000000007
1520760574017,28.860000000000007
1520760582034,28.860000000000007
1520760582026,28.860000000000007
1520760590027,28.860000000000007
1520760590019,28.860000000000007
1520760598036,28.860000000000007
1520760598028,28.860000000000007
1520760606029,28.869999999999997
1520760606021,28.869999999999997
1520760614038,28.880000000000003
1520760614030,28.880000000000003
1520760622031,28.880000000000003
1520760622023,28.880000000000003
1520760630025,28.880000000000003
1520760630017,28.880000000000003
1520760638034,28.880000000000003
1520760638026,28.880000000000003
1520760646027,28.880000000000003
1520760646019,28.880000000000003
1520760654036,28.880000000000003
1520760654028,28.880000000000003
1520760662029,28.880000000000003
1520760662021,28.880000000000003
1520760670022,28.880000000000003
1520760670014,28.880000000000003
1520760678031,28.880000000000003
1520760678023,28.880000000000003
1520760686024,28.880000000000003
1520760686016,28.880000000000003
1520760694033,28.869999999999997
1520760694025,28.869999999999997
1520760702027,28.860000000000007
1520760702019,28.860000000000007
1520760710020,28.860000000000007
1520760710012,28.860000000000007
1520760718029,28.860000000000007
1520760718021,28.860000000000007
1520760726038,28.869999999999997
1520760726030,28.880000000000003
1520760734031,28.880000000000003
1520760734023,28.880000000000003
1520760742024,28.890000000000008
1520760742016,28.890000000000008
1520760750017,28.880000000000003
1520760750009,28.880000000000003
1520760758027,28.880000000000003
1520760758019,28.880000000000003
1520760766036,28.869999999999997
1520760766028,28.869999999999997
1520760774029,28.860000000000007
1520760774021,28.869999999999997
1520760782038,28.860000000000007
1520760782030,28.860000000000007
1520760790016,28.880000000000003
1520760790008,28.880000000000003
1520760798025,28.880000000000003
1520760798017,28.880000000000003
1520760806034,28.880000000000003
1520760806026,28.880000000000003
1520760814027,28.880000000000003
1520760814019,28.890000000000008
1520760822020,28.880000000000003
1520760822012,28.890000000000008
1520760830029,28.880000000000003
1520760830021,28.880000000000003
1520760838023,28.880000000000003
1520760838015,28.880000000000003
1520760846032,28.880000000000003
1520760846024,28.880000000000003
1520760854025,28.880000000000003
1520760854017,28.880000000000003
1520760862018,28.880000000000003
1520760862010,28.880000000000003
1520760870028,28.880000000000003
1520760870020,28.880000000000003
1520760878021,28.869999999999997
1520760878013,28.869999999999997
1520760886030,28.869999999999997
1520760886022,28.880000000000003
1520760894023,28.880000000000003
1520760894015,28.880000000000003
1520760902017,28.880000000000003
1520760902009,28.880000000000003
1520760910026,28.880000000000003
1520760910018,28.880000000000003
1520760918035,28.880000000000003
1520760918027,28.880000000000003
1520760926028,28.880000000000003
1520760926020,28.880000000000003
1520760934038,28.869999999999997
1520760934030,28.869999999999997
1520760942015,28.860000000000007
1520760942007,28.860000000000007
1520760950024,28.860000000000007
1520760950016,28.860000000000007
1520760958034,28.860000000000007
1520760958026,28.860000000000007
1520760966027,28.869999999999997
1520760966019,28.869999999999997
1520760974020,28.880000000000003
1520760974012,28.880000000000003
1520760982014,28.890000000000008
1520760982006,28.890000000000008
1520760990023,28.890000000000008
1520760990015,28.890000000000008
1520760998032,28.890000000000008
1520760998024,28.9
1520761006026,28.890000000000008
1520761006018,28.890000000000008
1520761014019,28.890000000000008
1520761014011,28.890000000000008
1520761022028,28.9
1520761022020,28.9
1520761030021,28.9
1520761030013,28.9
1520761038031,28.9
1520761038023,28.9
1520761046024,28.9
1520761046016,28.9
1520761054033,28.9
1520761054025,28.9
1520761062026,28.9
1520761062018,28.9
1520761070019,28.9
1520761070011,28.9
1520761078029,28.9
1520761078021,28.9
1520761086022,28.890000000000008
1520761086014,28.890000000000008
1520761094031,28.880000000000003
1520761094023,28.890000000000008
1520761102025,28.880000000000003
1520761102017,28.890000000000008
1520761110018,28.9
1520761110010,28.9
1520761118027,28.9
1520761118019,28.9
1520761126037,28.9
1520761126029,28.9
1520761134030,28.9
1520761134022,28.9
1520761142023,28.9
1520761142015,28.9
1520761150017,28.9
1520761150009,28.9
1520761158026,28.910000000000004
1520761158018,28.92000000000001
1520761166019,28.910000000000004
1520761166011,28.910000000000004
1520761174029,28.92000000000001
1520761174021,28.92000000000001
1520761182022,28.910000000000004
1520761182014,28.910000000000004
1520761190031,28.910000000000004
1520761190023,28.92000000000001
1520761198024,28.910000000000004
1520761198016,28.910000000000004
1520761206018,28.910000000000004
1520761206010,28.92000000000001
1520761214027,28.910000000000004
1520761214019,28.910000000000004
1520761222036,28.910000000000004
1520761222028,28.910000000000004
1520761230030,28.92000000000001
1520761230022,28.92000000000001
1520761238023,28.92000000000001
1520761238015,28.92000000000001
1520761246032,28.92000000000001
1520761246024,28.92000000000001
1520761254026,28.92000000000001
1520761254018,28.92000000000001
1520761262019,28.92000000000001
1520761262011,28.92000000000001
1520761270028,28.92000000000001
1520761270020,28.92000000000001
1520761278022,28.92000000000001
1520761278014,28.92000000000001
1520761286031,28.92000000000001
1520761286023,28.92000000000001
1520761294024,28.92000000000001
1520761294016,28.92000000000001
1520761302034,28.92000000000001
1520761302026,28.92000000000001
1520761310027,28.92000000000001
1520761310019,28.92000000000001
1520761318021,28.92000000000001
1520761318013,28.92000000000001
1520761326030,28.910000000000004
1520761326022,28.910000000000004
1520761334023,28.910000000000004
1520761334015,28.910000000000004
1520761342017,28.910000000000004
1520761342009,28.910000000000004
1520761350026,28.910000000000004
1520761350018,28.910000000000004
1520761358020,28.910000000000004
1520761358012,28.910000000000004
1520761366029,28.9
1520761366021,28.910000000000004
1520761374038,28.9
1520761374030,28.9
1520761382016,28.9
1520761382008,28.9
1520761390025,28.9
1520761390017,28.9
1520761398035,28.9
1520761398027,28.9
1520761406028,28.910000000000004
1520761406020,28.910000000000004
1520761414037,28.910000000000004
1520761414029,28.92000000000001
1520761422031,28.910000000000004
1520761422023,28.910000000000004
1520761430040,28.910000000000004
1520761430032,28.910000000000004
1520761438034,28.9
1520761438026,28.9
1520761446027,28.9
1520761446019,28.910000000000004
1520761454020,28.92000000000001
1520761454012,28.92000000000001
1520761462030,28.92000000000001
1520761462022,28.92000000000001
1520761470039,28.92000000000001
1520761470031,28.92000000000001
1520761478033,28.92000000000001
1520761478025,28.92000000000001
1520761486026,28.93
1520761486018,28.93
1520761494036,28.93
1520761494028,28.940000000000005
1520761502029,28.93
1520761502021,28.940000000000005
1520761510023,28.92000000000001
1520761510015,28.92000000000001
1520761518032,28.910000000000004
1520761518024,28.92000000000001
1520761526025,28.92000000000001
1520761526017,28.92000000000001
1520761534019,28.92000000000001
1520761534011,28.92000000000001
1520761542028,28.92000000000001
1520761542020,28.92000000000001
1520761550037,28.92000000000001
1520761550029,28.92000000000001
1520761558031,28.92000000000001
1520761558023,28.92000000000001
1520761566040,28.92000000000001
1520761566032,28.92000000000001
1520761574018,28.93
1520761574010,28.93
1520761582027,28.93
1520761582019,28.93
1520761590021,28.93
1520761590013,28.93
1520761598030,28.93
1520761598022,28.93
1520761606024,28.93
1520761606016,28.93
1520761614033,28.93
1520761614025,28.93
1520761622026,28.93
1520761622018,28.93
1520761630036,28.93
1520761630028,28.93
1520761638029,28.93
1520761638021,28.93
1520761646038,28.93
1520761646030,28.93
1520761654032,28.93
1520761654024,28.940000000000005
1520761662041,28.940000000000005
1520761662033,28.940000000000005
1520761670035,28.95000000000001
1520761670027,28.95000000000001
1520761678028,28.96
1520761678020,28.96
1520761686037,28.95000000000001
1520761686029,28.95000000000001
1520761694031,28.95000000000001
1520761694023,28.95000000000001
1520761702024,28.940000000000005
1520761702016,28.940000000000005
1520761710033,28.940000000000005
1520761710025,28.940000000000005
1520761718027,28.940000000000005
1520761718019,28.940000000000005
1520761726036,28.940000000000005
1520761726028,28.940000000000005
1520761734030,28.940000000000005
1520761734022,28.940000000000005
1520761742039,28.93
1520761742031,28.93
1520761750033,28.940000000000005
1520761750025,28.940000000000005
1520761758042,28.940000000000005
1520761758034,28.940000000000005
1520761766035,28.940000000000005
1520761766027,28.940000000000005
1520761774029,28.96
1520761774021,28.96
1520761782022,28.96
1520761782014,28.96
1520761790032,28.96
1520761790024,28.970000000000006
1520761798041,28.970000000000006
1520761798033,28.970000000000006
1520761806034,28.96
1520761806026,28.96
1520761814028,28.96
1520761814020,28.970000000000006
1520761822037,28.96
1520761822029,28.96
1520761830031,28.96
1520761830023,28.96
1520761838040,28.970000000000006
1520761838032,28.970000000000006
1520761846034,28.96
1520761846026,28.970000000000006
1520761854043,28.96
1520761854035,28.96
1520761862037,28.95000000000001
1520761862029,28.95000000000001
1520761870030,28.940000000000005
1520761870022,28.95000000000001
1520761878039,28.940000000000005
1520761878031,28.940000000000005
1520761886033,28.940000000000005
1520761886025,28.940000000000005
1520761894026,28.940000000000005
1520761894018,28.940000000000005
1520761902036,28.96
1520761902028,28.96
1520761910045,28.96
1520761910037,28.96
1520761918038,28.96
1520761918030,28.96
1520761926032,28.96
1520761926024,28.96
1520761934025,28.96
1520761934017,28.96
1520761942035,28.96
1520761942027,28.96
1520761950028,28.970000000000006
1520761950020,28.970000000000006
1520761958037,28.970000000000006
1520761958029,28.970000000000006
1520761966031,28.970000000000006
1520761966023,28.979999999999997
1520761974040,28.979999999999997
1520761974032,28.979999999999997
1520761982034,28.979999999999997
1520761982026,28.979999999999997
1520761990043,28.990000000000002
1520761990035,28.990000000000002
1520761998036,28.990000000000002
1520761998028,28.990000000000002
1520762006046,28.979999999999997
1520762006038,28.979999999999997
1520762014039,28.970000000000006
1520762014031,28.970000000000006
1520762022033,28.970000000000006
1520762022025,28.970000000000006
1520762030042,28.979999999999997
1520762030034,28.979999999999997
1520762038041,28.979999999999997
1520762038033,28.979999999999997
1520762046045,28.970000000000006
1520762046037,28.979999999999997
1520762054039,28.979999999999997
1520762054031,28.979999999999997
1520762062032,28.979999999999997
1520762062024,28.990000000000002
1520762070041,28.990000000000002
1520762070033,28.990000000000002
1520762078035,28.990000000000002
1520762078027,28.990000000000002
1520762086044,28.990000000000002
1520762086036,28.990000000000002
1520762094038,28.990000000000002
1520762094030,28.990000000000002
1520762102031,28.990000000000002
1520762102023,28.990000000000002
1520762110041,28.990000000000002
1520762110033,29.000000000000007
1520762118034,29.000000000000007
1520762118026,29.000000000000007
1520762126027,29.000000000000007
1520762126019,29.000000000000007
1520762134037,29.000000000000007
1520762134029,29.000000000000007
1520762142046,29.000000000000007
1520762142038,29.000000000000007
1520762150039,28.990000000000002
1520762150031,29.000000000000007
1520762158033,28.990000000000002
1520762158025,29.000000000000007
1520762166042,28.990000000000002
1520762166034,28.990000000000002
1520762174036,28.979999999999997
1520762174028,28.979999999999997
1520762182045,28.979999999999997
1520762182037,28.979999999999997
1520762190039,28.979999999999997
1520762190031,28.979999999999997
1520762198032,28.979999999999997
1520762198024,28.979999999999997
1520762206041,28.979999999999997
1520762206033,28.979999999999997
1520762214035,28.979999999999997
1520762214027,28.979999999999997
1520762222028,28.979999999999997
1520762222020,28.979999999999997
1520762230038,28.990000000000002
1520762230030,28.990000000000002
1520762238047,28.990000000000002
1520762238039,28.990000000000002
1520762246041,28.990000000000002
1520762246033,28.990000000000002
1520762254050,28.990000000000002
1520762254042,28.990000000000002
1520762262043,28.990000000000002
1520762262035,28.990000000000002
1520762270037,28.990000000000002
1520762270029,28.990000000000002
1520762278046,28.990000000000002
1520762278038,28.990000000000002
1520762286039,28.990000000000002
1520762286031,28.990000000000002
1520762294048,28.990000000000002
1520762294040,28.990000000000002
1520762302041,29.000000000000007
1520762302033,29.000000000000007
1520762310035,29.009999999999998
1520762310027,29.009999999999998
1520762318044,29.009999999999998
1520762318036,29.009999999999998
1520762326037,29.000000000000007
1520762326029,29.009999999999998
1520762334030,29.000000000000007
1520762334022,29.000000000000007
1520762342040,28.990000000000002
1520762342032,29.000000000000007
1520762350049,29.000000000000007
1520762350041,29.000000000000007
1520762358042,29.000000000000007
1520762358034,29.000000000000007
1520762366035,29.000000000000007
1520762366027,29.000000000000007
1520762374044,29.000000000000007
1520762374036,29.000000000000007
1520762382038,29.000000000000007
1520762382030,29.000000000000007
1520762390047,28.990000000000002
1520762390039,28.990000000000002
1520762398040,28.990000000000002
1520762398032,28.990000000000002
1520762406034,28.979999999999997
1520762406026,28.979999999999997
1520762414043,28.979999999999997
1520762414035,28.979999999999997
1520762422036,28.979999999999997
1520762422028,28.979999999999997
1520762430044,28.979999999999997
1520762430036,28.979999999999997
1520762438037,28.979999999999997
1520762438029,28.990000000000002
1520762446046,28.990000000000002
1520762446038,28.990000000000002
1520762454040,29.000000000000007
1520762454032,29.000000000000007
1520762462033,29.000000000000007
1520762462025,29.000000000000007
1520762470042,29.000000000000007
1520762470034,29.000000000000007
1520762478035,29.000000000000007
1520762478027,29.000000000000007
1520762486044,29.000000000000007
1520762486036,29.000000000000007
1520762494037,29.000000000000007
1520762494029,29.000000000000007
1520762502031,29.000000000000007
1520762502023,29.000000000000007
1520762510040,29.009999999999998
1520762510032,29.009999999999998
1520762518033,29.009999999999998
1520762518025,29.009999999999998
1520762526042,29.009999999999998
1520762526034,29.009999999999998
1520762534036,29.020000000000003
1520762534028,29.020000000000003
1520762542045,29.020000000000003
1520762542037,29.020000000000003
1520762550038,29.020000000000003
1520762550030,29.020000000000003
1520762558047,29.020000000000003
1520762558039,29.020000000000003
1520762566041,29.03000000000001
1520762566033,29.03000000000001
1520762574034,29.03000000000001
1520762574026,29.04
1520762582043,29.04
1520762582035,29.050000000000004
1520762590037,29.050000000000004
1520762590029,29.050000000000004
1520762598030,29.050000000000004
1520762598022,29.050000000000004
1520762606039,29.04
1520762606031,29.04
1520762614033,29.04
1520762614025,29.04
1520762622042,29.04
1520762622034,29.04
1520762630035,29.04
1520762630027,29.04
1520762638045,29.04
1520762638037,29.04
1520762646038,29.04
1520762646030,29.04
1520762654031,29.04
1520762654023,29.04
1520762662041,29.04
1520762662033,29.04
1520762670034,29.04
1520762670026,29.04
1520762678043,29.050000000000004
1520762678035,29.050000000000004
1520762686037,29.04
1520762686029,29.04
1520762694030,29.04
1520762694022,29.04
1520762702039,29.03000000000001
1520762702031,29.03000000000001
1520762710033,29.020000000000003
1520762710025,29.020000000000003
1520762718042,29.020000000000003
1520762718034,29.020000000000003
1520762726051,29.020000000000003
1520762726043,29.020000000000003
1520762734045,29.04
1520762734037,29.04
1520762742038,29.04
1520762742030,29.04
1520762750047,29.04
1520762750039,29.04
1520762758040,29.04
1520762758032,29.04
1520762766034,29.03000000000001
1520762766026,29.03000000000001
1520762774043,29.020000000000003
1520762774035,29.020000000000003
1520762782037,29.03000000000001
1520762782029,29.03000000000001
1520762790046,29.03000000000001
1520762790038,29.03000000000001
1520762798039,29.04
1520762798031,29.04
1520762806032,29.04
1520762806024,29.04
1520762814042,29.04
1520762814034,29.04
1520762822035,29.04
1520762822027,29.04
1520762830045,29.050000000000004
1520762830037,29.050000000000004
1520762838038,29.04
1520762838030,29.04
1520762846047,29.04
1520762846039,29.04
1520762854040,29.03000000000001
1520762854032,29.04
1520762862049,29.04
1520762862041,29.04
1520762870043,29.050000000000004
1520762870035,29.050000000000004
1520762878036,29.050000000000004
1520762878028,29.050000000000004
1520762886046,29.06000000000001
1520762886038,29.06000000000001
1520762894039,29.07
1520762894031,29.07
1520762902048,29.07
1520762902040,29.07
1520762910042,29.06000000000001
1520762910034,29.07
1520762918035,29.06000000000001
1520762918027,29.06000000000001
1520762926044,29.06000000000001
1520762926036,29.06000000000001
1520762934054,29.050000000000004
1520762934046,29.050000000000004
1520762942031,29.050000000000004
1520762942023,29.050000000000004
1520762950041,29.04
1520762950033,29.04
1520762958034,29.04
1520762958026,29.04
1520762966043,29.03000000000001
1520762966035,29.03000000000001
1520762974037,29.03000000000001
1520762974029,29.03000000000001
1520762982046,29.03000000000001
1520762982038,29.03000000000001
1520762990039,29.03000000000001
1520762990031,29.03000000000001
1520762998048,29.04
1520762998040,29.04
1520763006042,29.04
1520763006034,29.04
1520763014035,29.04
1520763014027,29.050000000000004
1520763022044,29.050000000000004
1520763022036,29.050000000000004
1520763030038,29.050000000000004
1520763030030,29.050000000000004
1520763038047,29.06000000000001
1520763038039,29.06000000000001
1520763046041,29.06000000000001
1520763046033,29.06000000000001
1520763054034,29.06000000000001
1520763054026,29.06000000000001
1520763062043,29.06000000000001
1520763062035,29.06000000000001
1520763070037,29.06000000000001
1520763070029,29.06000000000001
1520763078046,29.06000000000001
1520763078038,29.06000000000001
1520763086039,29.07
1520763086031,29.07
1520763094049,29.080000000000005
1520763094041,29.080000000000005
1520763102042,29.080000000000005
1520763102034,29.080000000000005
1520763110051,29.080000000000005
1520763110043,29.080000000000005
1520763118045,29.080000000000005
1520763118037,29.080000000000005
1520763126038,29.07
1520763126030,29.080000000000005
1520763134047,29.080000000000005
1520763134039,29.080000000000005
1520763142041,29.080000000000005
1520763142033,29.080000000000005
1520763150034,29.080000000000005
1520763150026,29.080000000000005
1520763158043,29.080000000000005
1520763158035,29.080000000000005
1520763166037,29.080000000000005
1520763166029,29.080000000000005
1520763174046,29.07
1520763174038,29.07
1520763182040,29.07
1520763182032,29.07
1520763190049,29.06000000000001
1520763190041,29.06000000000001
1520763198042,29.06000000000001
1520763198034,29.06000000000001
1520763206051,29.050000000000004
1520763206043,29.06000000000001
1520763214045,29.06000000000001
1520763214037,29.06000000000001
1520763222054,29.07
1520763222046,29.07
1520763230048,29.06000000000001
1520763230040,29.06000000000001
1520763238041,29.06000000000001
1520763238033,29.06000000000001
1520763246051,29.07
1520763246043,29.07
1520763254044,29.07
1520763254036,29.080000000000005
1520763262053,29.080000000000005
1520763262045,29.080000000000005
1520763270047,29.080000000000005
1520763270039,29.080000000000005
1520763278040,29.080000000000005
1520763278032,29.080000000000005
1520763286049,29.080000000000005
1520763286041,29.080000000000005
1520763294043,29.080000000000005
1520763294035,29.080000000000005
1520763302052,29.080000000000005
1520763302044,29.080000000000005
1520763310046,29.080000000000005
1520763310038,29.080000000000005
1520763318039,29.080000000000005
1520763318031,29.080000000000005
1520763326048,29.080000000000005
1520763326040,29.089999999999996
1520763334042,29.089999999999996
1520763334034,29.089999999999996
1520763342051,29.089999999999996
1520763342043,29.089999999999996
1520763350044,29.089999999999996
1520763350036,29.089999999999996
1520763358038,29.089999999999996
1520763358030,29.089999999999996
1520763366047,29.089999999999996
1520763366039,29.089999999999996
1520763374040,29.089999999999996
1520763374032,29.089999999999996
1520763382050,29.089999999999996
1520763382042,29.089999999999996
1520763390043,29.089999999999996
1520763390035,29.089999999999996
1520763398053,29.080000000000005
1520763398045,29.080000000000005
1520763406046,29.080000000000005
1520763406038,29.080000000000005
1520763414055,29.089999999999996
1520763414047,29.1
1520763422049,29.1
1520763422041,29.1
1520763430042,29.1
1520763430034,29.1
1520763438051,29.1
1520763438043,29.1
1520763446045,29.1
1520763446037,29.1
1520763454038,29.1
1520763454030,29.110000000000007
1520763462048,29.110000000000007
1520763462040,29.110000000000007
1520763470041,29.110000000000007
1520763470033,29.110000000000007
1520763478050,29.110000000000007
1520763478042,29.110000000000007
1520763486060,29.1
1520763486052,29.110000000000007
1520763494053,29.1
1520763494045,29.1
1520763502047,29.1
1520763502039,29.1
1520763510040,29.1
1520763510032,29.1
1520763518050,29.1
1520763518042,29.1
1520763526059,29.1
1520763526051,29.1
1520763534053,29.1
1520763534045,29.1
1520763542046,29.089999999999996
1520763542038,29.089999999999996
1520763550055,29.089999999999996
1520763550047,29.1
1520763558049,29.089999999999996
1520763558041,29.089999999999996
1520763566042,29.1
1520763566034,29.1
1520763574052,29.1
1520763574044,29.1
1520763582045,29.1
1520763582037,29.110000000000007
1520763590039,29.1
1520763590031,29.1
1520763598048,29.110000000000007
1520763598040,29.110000000000007
1520763606041,29.1
1520763606033,29.1
1520763614051,29.1
1520763614043,29.1
1520763622060,29.089999999999996
1520763622052,29.1
1520763630053,29.089999999999996
1520763630045,29.089999999999996
1520763638047,29.089999999999996
1520763638039,29.089999999999996
1520763646040,29.089999999999996
1520763646032,29.089999999999996
1520763654050,29.1
1520763654042,29.1
1520763662059,29.1
1520763662051,29.1
1520763670053,29.1
1520763670045,29.1
1520763678046,29.1
1520763678038,29.110000000000007
1520763686055,29.110000000000007
1520763686047,29.110000000000007
1520763694049,29.110000000000007
1520763694041,29.110000000000007
1520763702058,29.1
1520763702050,29.110000000000007
1520763710052,29.119999999999997
1520763710044,29.119999999999997
1520763718045,29.110000000000007
1520763718037,29.110000000000007
1520763726054,29.110000000000007
1520763726046,29.110000000000007
1520763734048,29.110000000000007
1520763734040,29.110000000000007
1520763742041,29.110000000000007
1520763742033,29.110000000000007
1520763750051,29.119999999999997
1520763750043,29.119999999999997
1520763758044,29.119999999999997
1520763758036,29.119999999999997
1520763766054,29.119999999999997
1520763766046,29.119999999999997
1520763774047,29.119999999999997
1520763774039,29.119999999999997
1520763782056,29.119999999999997
1520763782048,29.119999999999997
1520763790050,29.119999999999997
1520763790042,29.119999999999997
1520763798059,29.119999999999997
1520763798051,29.119999999999997
1520763806052,29.110000000000007
1520763806044,29.119999999999997
1520763814046,29.119999999999997
1520763814038,29.119999999999997
1520763822055,29.119999999999997
1520763822047,29.119999999999997
1520763830064,29.119999999999997
1520763830056,29.119999999999997
1520763838058,29.119999999999997
1520763838050,29.119999999999997
1520763846051,29.119999999999997
1520763846043,29.119999999999997
1520763854061,29.119999999999997
1520763854053,29.130000000000003
1520763862054,29.130000000000003
1520763862046,29.130000000000003
1520763870048,29.130000000000003
1520763870040,29.130000000000003
1520763878057,29.119999999999997
1520763878049,29.119999999999997
1520763886051,29.110000000000007
1520763886043,29.119999999999997
1520763894060,29.119999999999997
1520763894052,29.119999999999997
1520763902053,29.119999999999997
1520763902045,29.119999999999997
1520763910047,29.119999999999997
1520763910039,29.119999999999997
1520763918056,29.130000000000003
1520763918048,29.130000000000003
1520763926065,29.130000000000003
1520763926057,29.130000000000003
1520763934059,29.140000000000008
1520763934051,29.140000000000008
1520763942052,29.140000000000008
1520763942044,29.140000000000008
1520763950062,29.140000000000008
1520763950054,29.140000000000008
1520763958055,29.140000000000008
1520763958047,29.140000000000008
1520763966048,29.140000000000008
1520763966040,29.140000000000008
1520763974058,29.140000000000008
1520763974050,29.140000000000008
1520763982051,29.140000000000008
1520763982043,29.15
1520763990061,29.140000000000008
1520763990053,29.140000000000008
1520763998054,29.140000000000008
1520763998046,29.140000000000008
1520764006048,29.140000000000008
1520764006040,29.140000000000008
1520764014057,29.140000000000008
1520764014049,29.140000000000008
1520764022050,29.140000000000008
1520764022042,29.140000000000008
1520764030060,29.140000000000008
1520764030052,29.140000000000008
1520764038053,29.130000000000003
1520764038045,29.130000000000003
1520764046062,29.130000000000003
1520764046054,29.140000000000008
1520764054056,29.140000000000008
1520764054048,29.140000000000008
1520764062065,29.140000000000008
1520764062057,29.15
1520764070059,29.15
1520764070051,29.15
1520764078052,29.140000000000008
1520764078044,29.15
1520764086062,29.15
1520764086054,29.15
1520764094055,29.15
1520764094047,29.15
1520764102065,29.15
1520764102057,29.15
1520764110058,29.15
1520764110050,29.15
1520764118068,29.15
1520764118060,29.160000000000004
1520764126061,29.160000000000004
1520764126053,29.160000000000004
1520764134055,29.160000000000004
1520764134047,29.160000000000004
1520764142064,29.160000000000004
1520764142056,29.160000000000004
1520764150057,29.160000000000004
1520764150049,29.160000000000004
1520764158051,29.15
1520764158043,29.15
1520764166060,29.15
1520764166052,29.160000000000004
1520764174054,29.15
1520764174046,29.160000000000004
1520764182047,29.15
1520764182039,29.15
1520764190056,29.160000000000004
1520764190048,29.160000000000004
1520764198066,29.17000000000001
1520764198058,29.17000000000001
1520764206059,29.17000000000001
1520764206051,29.17000000000001
1520764214053,29.17000000000001
1520764214045,29.17000000000001
1520764222062,29.17000000000001
1520764222054,29.17000000000001
1520764230056,29.17000000000001
1520764230048,29.17000000000001
1520764238065,29.17000000000001
1520764238057,29.17000000000001
1520764246058,29.17000000000001
1520764246050,29.17000000000001
1520764254068,29.160000000000004
1520764254060,29.160000000000004
1520764262061,29.160000000000004
1520764262053,29.160000000000004
1520764270054,29.160000000000004
1520764270046,29.160000000000004
1520764278064,29.17000000000001
1520764278056,29.17000000000001
1520764286057,29.18
1520764286049,29.18
1520764294050,29.18
1520764294042,29.18
1520764302060,29.18
1520764302052,29.18
1520764310069,29.18
1520764310061,29.18
1520764318063,29.18
1520764318055,29.18
1520764326056,29.18
1520764326048,29.18
1520764334065,29.18
1520764334057,29.18
1520764342059,29.18
1520764342051,29.18
1520764350052,29.17000000000001
1520764350044,29.17000000000001
1520764358062,29.160000000000004
1520764358054,29.160000000000004
1520764366055,29.17000000000001
1520764366047,29.17000000000001
1520764374065,29.17000000000001
1520764374057,29.17000000000001
1520764382058,29.18
1520764382050,29.18
1520764390067,29.18
1520764390059,29.18
1520764398061,29.18
1520764398053,29.18
1520764406070,29.17000000000001
1520764406062,29.18
1520764414064,29.160000000000004
1520764414056,29.160000000000004
1520764422057,29.160000000000004
1520764422049,29.17000000000001
1520764430067,29.17000000000001
1520764430059,29.18
1520764438060,29.18
1520764438052,29.18
1520764446070,29.18
1520764446062,29.18
1520764454068,29.18
1520764454060,29.18
1520764462057,29.18
1520764462049,29.18
1520764470066,29.18
1520764470058,29.18
1520764478060,29.17000000000001
1520764478052,29.17000000000001
1520764486069,29.17000000000001
1520764486061,29.17000000000001
1520764494063,29.18
1520764494055,29.18
1520764502056,29.18
1520764502048,29.190000000000005
1520764510065,29.190000000000005
1520764510057,29.190000000000005
1520764518059,29.190000000000005
1520764518051,29.190000000000005
1520764526068,29.20000000000001
1520764526060,29.20000000000001
1520764534077,29.190000000000005
1520764534069,29.190000000000005
1520764542055,29.18
1520764542047,29.190000000000005
1520764550065,29.18
1520764550057,29.18
1520764558074,29.18
1520764558066,29.190000000000005
1520764566067,29.190000000000005
1520764566059,29.20000000000001
1520764574061,29.20000000000001
1520764574053,29.20000000000001
1520764582070,29.20000000000001
1520764582062,29.20000000000001
1520764590064,29.20000000000001
1520764590056,29.20000000000001
1520764598073,29.20000000000001
1520764598065,29.20000000000001
1520764606067,29.20000000000001
1520764606059,29.20000000000001
1520764614076,29.20000000000001
1520764614068,29.20000000000001
1520764622069,29.20000000000001
1520764622061,29.21
1520764630063,29.21
1520764630055,29.21
1520764638072,29.21
1520764638064,29.21
1520764646065,29.20000000000001
1520764646057,29.20000000000001
1520764654059,29.20000000000001
1520764654051,29.20000000000001
1520764662068,29.20000000000001
1520764662060,29.20000000000001
1520764670061,29.20000000000001
1520764670053,29.20000000000001
1520764678071,29.21
1520764678063,29.21
1520764686064,29.220000000000006
1520764686056,29.220000000000006
1520764694074,29.220000000000006
1520764694066,29.220000000000006
1520764702067,29.220000000000006
